"","type","exp","cor","diff","hour","sec","min","minSekRaw"
"1","Latin","Yes, No","Yes, No","5","17","68","3","(3,68)"
"2","Greek","Yes","No","10","17","4","6","(6,4)"
"3","Latin","No","Yes","5","20","54","9","(9,54)"
"4","Greek","Yes","Yes","3","20","11","4","(4,11)"
"5","Latin","Yes","Yes","1","20","5","8","(8,5)"
"6","Greek","Yes","Yes","3","20",NA,NA,""
"7","Latin","Yes","No","10","20",NA,NA,""
"8","Greek","No","No","7","20","9","8","(8,9)"
"9","Latin","Yes","Yes","10","20",NA,NA,""
"10","Latin","Yes","Yes","6","20",NA,"idn’t do the sudoku but the instructions seem clear","Didn’t do the sudoku but the instructions seem clear "
"11","Latin","Yes","Yes","1","11",NA,".","3.5"
"12","Latin","Yes","Yes","1","11",NA,"our minute","four minutes"
"13","Greek","Yes","Yes","1","11",NA,"","5,0"
"14","Greek","Yes","Yes","3","12",NA,"em minutes and eleven second","tem minutes and eleven seconds"
"15","","","","","21",NA,NA,""
"16","Greek","Yes","Yes","7","21","1","","4,15"
"17","Greek","No","Yes","3","00",NA,NA,"10"
